timestamp,temperature,humidity,pressure
1712604832052,29.48,24.6,1001.75
1712604834076,29.49,24.34,1001.77
1712604836094,29.49,24.52,1001.79
1712604838098,29.49,24.85,1001.83
1712604840108,29.5,25.36,1001.77
1712604842118,29.48,25.46,1001.81
1712604844135,29.49,25.45,1001.78
1712604846147,29.49,25.46,1001.86
1712604848162,29.48,25.27,1001.75
1712604850175,29.48,25.33,1001.82
1712604852197,29.49,25.12,1001.83
1712604854203,29.5,25.4,1001.82
1712604856233,29.5,25.79,1001.81
1712604858245,29.49,26.04,1001.83
1712604860259,29.49,25.27,1001.78
1712604862263,29.49,24.75,1001.78
1712604864276,29.48,24.34,1001.75
1712604866285,29.5,24.2,1001.77
1712604868293,29.51,24.34,1001.81
1712604870308,29.5,24.99,1001.78
1712604872314,29.5,25.23,1001.8
1712604874340,29.52,24.89,1001.8
1712604876354,29.54,24.09,1001.81
1712604878362,29.54,24.86,1001.79
1712604880367,29.56,25.85,1001.79
1712604882378,29.56,25.23,1001.77
1712604884389,29.54,25.18,1001.83
1712604886405,29.54,24.98,1001.82
1712604888426,29.53,24.33,1001.79
1712604890444,29.5,24.24,1001.82
1712604892462,29.49,24.34,1001.83
1712604894498,29.47,24.06,1001.78
1712604896000,29.48,24.01,1001.82
1712604898019,29.47,24.17,1001.8
1712604900031,29.47,24.47,1001.75
1712604902036,29.46,24.83,1001.85
1712604904041,29.48,25.01,1001.78
1712604906060,29.48,25.01,1001.75
1712604908080,29.46,24.47,1001.8
1712604910088,29.48,24.27,1001.81
1712604912102,29.44,24.17,1001.78
1712604914110,29.45,23.88,1001.73
1712604916126,29.44,24.01,1001.78
1712604918142,29.45,23.99,1001.78
1712604920160,29.43,24.01,1001.82
1712604922192,29.44,23.98,1001.77
1712604924202,29.44,24.14,1001.8
1712604926213,29.42,24.33,1001.8
1712604928218,29.42,24.32,1001.83
1712604930229,29.44,24.4,1001.79
1712604932240,29.43,25.66,1001.75
1712604934257,29.43,26.84,1001.82
1712604936261,29.44,26.26,1001.8
1712604938271,29.45,26.02,1001.79
1712604940287,29.46,26.34,1001.78
1712604942299,29.46,26.14,1001.81
1712604944305,29.47,25.98,1001.8
1712604946325,29.47,26.11,1001.83
1712604948337,29.47,26.17,1001.83
1712604950359,29.47,26.74,1001.84
1712604952386,29.47,26.49,1001.83
1712604954408,29.45,26.03,1001.8
1712604956415,29.46,25.33,1001.74
1712604958425,29.47,25.27,1001.76
1712604960440,29.46,25.48,1001.73
1712604962457,29.45,26.23,1001.79
1712604964482,29.44,25.47,1001.77
1712604966491,29.44,24.76,1001.75
1712604970008,29.43,23.83,1001.75
1712604972020,29.42,23.66,1001.75
1712604974035,29.41,23.69,1001.82
1712604976067,29.41,23.59,1001.72
1712604978076,29.42,23.82,1001.78
1712604980096,29.41,23.94,1001.77
1712604982147,29.42,24.32,1001.78
1712604984155,29.42,24.01,1001.84
1712604986179,29.44,24.72,1001.78
1712604988194,29.42,24.78,1001.81
1712604990204,29.46,24.22,1001.79
1712604992220,29.48,23.86,1001.75
1712604994235,29.48,23.81,1001.78
1712604996247,29.51,24.2,1001.8
1712604998256,29.52,24.18,1001.79
1712605000269,29.53,24.04,1001.75
1712605002282,29.56,24.62,1001.78
1712605004314,29.58,25.9,1001.77
1712605006328,29.59,26.73,1001.82
1712605008339,29.6,27.18,1001.8
1712605010356,29.62,27.74,1001.78
1712605012378,29.62,28.2,1001.81
1712605014400,29.62,28.28,1001.81
1712605016413,29.63,28.41,1001.83
1712605018422,29.65,28.19,1001.77
1712605020432,29.67,28.06,1001.82
1712605022453,29.7,28.11,1001.78
1712605024462,29.72,28.19,1001.78
1712605026496,29.71,28.49,1001.83
1712605028013,29.72,28.77,1001.78
1712605030034,29.74,28.59,1001.77
1712605032046,29.75,28.88,1001.81
1712605034062,29.76,29.22,1001.81
1712605036078,29.77,29.61,1001.83
1712605038088,29.8,30.09,1001.86
1712605040096,29.81,30.13,1001.78
1712605042114,29.82,30.42,1001.8
1712605044142,29.83,30.81,1001.81
1712605046157,29.88,31.09,1001.81
1712605048164,29.88,31.54,1001.83
1712605050187,29.89,30.27,1001.75
1712605052195,29.89,29.74,1001.74
1712605054209,29.9,29.29,1001.75
1712605056226,29.9,28.87,1001.77
1712605058243,29.9,28.47,1001.77
1712605060265,29.91,27.46,1001.73
1712605062277,29.9,27.49,1001.74
1712605064306,29.9,27.64,1001.68
1712605066318,29.91,27.13,1001.74
1712605068325,29.91,26.88,1001.74
1712605070331,29.9,26.49,1001.73
1712605072355,29.91,26.59,1001.74
1712605074375,29.91,26.95,1001.73
1712605076396,29.91,27,1001.71
1712605078405,29.9,26.68,1001.73
1712605080418,29.91,26.16,1001.75
1712605082431,29.91,26.42,1001.7
1712605084435,29.92,26.63,1001.74
1712605086440,29.93,26.3,1001.74
1712605088453,29.94,26.63,1001.75
1712605090466,29.94,27.14,1001.71
1712605092478,29.94,27.65,1001.74
1712605094008,29.91,26.92,1001.71
1712605096022,29.88,25.75,1001.74
1712605098031,29.86,24.72,1001.66
1712605100045,29.87,24.2,1001.65
1712605102058,29.86,24.69,1001.69
1712605104071,29.85,25.12,1001.69
1712605106086,29.82,24.84,1001.7
1712605108092,29.82,24.89,1001.72
1712605110098,29.82,24.89,1001.73
1712605112104,29.82,25.01,1001.7
1712605114119,29.81,25.72,1001.69
1712605116125,29.81,26.15,1001.69
1712605118138,29.8,25.77,1001.71
1712605120150,29.8,25.2,1001.69
1712605122157,29.79,25.27,1001.67
1712605124162,29.77,25.2,1001.71
1712605126168,29.76,24.53,1001.65
1712605128176,29.73,23.91,1001.65
1712605130183,29.74,23.31,1001.62
1712605132212,29.73,23.32,1001.67
1712605134238,29.74,23.37,1001.66
1712605136256,29.73,24.27,1001.65
1712605138264,29.74,24.54,1001.66
1712605140287,29.74,24.49,1001.7
1712605142301,29.74,24.58,1001.63
1712605144311,29.75,24.46,1001.67
1712605146326,29.76,24.98,1001.61
1712605148448,29.76,25.77,1001.7
1712605150478,29.77,26.04,1001.68
1712605152007,29.77,26.14,1001.69
1712605154025,29.76,25.94,1001.63
1712605156053,29.78,25.77,1001.66
1712605158063,29.76,25.33,1001.66
1712605160079,29.76,25.29,1001.64
1712605162101,29.77,24.34,1001.63
1712605164120,29.77,24.58,1001.61
1712605166139,29.79,24.88,1001.64
1712605168169,29.77,25.01,1001.65
1712605170179,29.79,25.17,1001.64
1712605172192,29.79,25.65,1001.61
1712605174200,29.78,25.31,1001.69
1712605176215,29.77,24.59,1001.68
1712605178233,29.78,24.17,1001.62
1712605180245,29.75,23.59,1001.67
1712605182251,29.73,23.29,1001.63
1712605184256,29.74,23.27,1001.61
1712605186264,29.71,23.14,1001.6
1712605188281,29.71,23.65,1001.65
1712605190289,29.72,24.04,1001.66
1712605192324,29.68,23.73,1001.66
1712605194338,29.67,23.24,1001.63
1712605196346,29.65,23.78,1001.69
1712605198363,29.62,24.21,1001.68
1712605200385,29.63,24.36,1001.69
1712605202391,29.64,24.2,1001.65
1712605204394,29.62,24.2,1001.62
1712605206401,29.61,23.35,1001.58
1712605208409,29.59,22.68,1001.63
1712605210418,29.58,22.05,1001.62
1712605212427,29.54,21.96,1001.6
1712605214435,29.53,22.82,1001.59
1712605216445,29.53,23.05,1001.58
1712605218450,29.52,23.17,1001.62
1712605220459,29.52,23.12,1001.61
1712605222462,29.51,23.29,1001.59
1712605224483,29.52,23.15,1001.62
1712605226489,29.52,23.41,1001.63
1712605228495,29.52,23.5,1001.6
1712605236019,29.52,24.43,1001.61
1712605238034,29.54,24.43,1001.68
1712605242058,29.56,25.78,1001.7
1712605244065,29.57,26.23,1001.66
1712605246072,29.58,26.11,1001.67
1712605248078,29.58,26.17,1001.67
1712605250096,29.6,25.6,1001.65
1712605252111,29.61,25.36,1001.64
1712605254139,29.61,25.58,1001.6
1712605256150,29.64,25.54,1001.69
1712605258159,29.66,25.08,1001.69
1712605260169,29.67,24.7,1001.68
1712605262192,29.71,24.64,1001.64
1712605264200,29.72,24.43,1001.65
1712605266213,29.74,23.72,1001.64
1712605268226,29.73,23.16,1001.61
1712605270239,29.75,22.86,1001.57
1712605272249,29.78,22.87,1001.63
1712605274256,29.77,23.02,1001.56
1712605276277,29.78,22.99,1001.57
1712605278283,29.8,22.73,1001.55
1712605280292,29.81,22.9,1001.52
1712605282315,29.82,22.98,1001.58
1712605284324,29.83,22.82,1001.58
1712605286331,29.85,22.82,1001.63
1712605288351,29.89,23.06,1001.6
1712605290356,29.92,24.99,1001.64
1712605292375,29.89,26.07,1001.61
1712605294382,29.88,25.85,1001.64
1712605296402,29.89,25.88,1001.62
1712605298392,29.88,25.49,1001.61
1712605300398,29.86,24.9,1001.62
1712605302408,29.88,24.88,1001.58
1712605304414,29.88,24.94,1001.62
1712605306421,29.88,25.16,1001.64
1712605308426,29.9,25.38,1001.6
1712605310445,29.92,25.37,1001.6
1712605312461,29.94,25.27,1001.58
1712605314476,29.93,24.89,1001.58
1712605316480,29.96,24.88,1001.61
1712605318485,29.96,25.17,1001.58
1712605320491,29.96,25.37,1001.61
1712605322001,29.97,25.41,1001.62
1712605324016,30,25.45,1001.56
1712605326037,30,25.59,1001.62
1712605328048,30.01,26.1,1001.59
1712605330063,30.03,25.89,1001.65
1712605332079,30.04,25.66,1001.63
1712605334084,30.07,25.51,1001.65
1712605336103,30.08,25.45,1001.62
1712605338119,30.11,25.58,1001.65
1712605340124,30.13,25.58,1001.6
1712605342137,30.13,25.46,1001.64
1712605344148,30.16,25.85,1001.64
1712605346159,30.17,25.89,1001.59
1712605348165,30.19,25.75,1001.61
1712605350186,30.18,25.45,1001.62
1712605352193,30.18,25.04,1001.59
1712605354197,30.17,24.86,1001.59
1712605356202,30.17,24.82,1001.57
1712605358238,30.16,24.67,1001.58
1712605360243,30.15,24.11,1001.6
1712605362249,30.13,23.76,1001.59
1712605364269,30.15,23.88,1001.57
1712605366281,30.13,23.93,1001.6
1712605368286,30.16,23.82,1001.64
1712605370301,30.17,23.96,1001.63
1712605372328,30.16,24.3,1001.59
1712605374348,30.17,24.16,1001.59
1712605376363,30.16,23.66,1001.61
1712605378380,30.13,23.53,1001.57
1712605380394,30.15,23.69,1001.54
1712605382425,30.11,23.57,1001.56
1712605384442,30.1,23.37,1001.59
1712605386453,30.1,23.16,1001.58
1712605388458,30.08,22.9,1001.57
1712605390468,30.07,22.82,1001.58
1712605392480,30.08,22.82,1001.56
1712605394493,30.05,23,1001.57
1712605396000,30.03,22.84,1001.52
1712605398008,30.02,22.94,1001.57
1712605400021,30.03,23.56,1001.54
1712605402030,30.02,23.41,1001.56
1712605404045,30.02,23.17,1001.57
1712605406052,30,23.1,1001.59
1712605408056,29.98,23.56,1001.54
1712605410072,29.97,24.63,1001.56
1712605412091,29.98,25.01,1001.59
1712605414120,29.96,25.39,1001.6
1712605416135,29.95,24.53,1001.6
1712605418151,29.95,23.71,1001.59
1712605420161,29.95,23.98,1001.6
1712605422165,29.93,24.49,1001.59
1712605424185,29.93,25.79,1001.63
1712605426194,29.97,26.1,1001.65
1712605428209,29.98,26.36,1001.65
1712605430238,29.98,26.38,1001.64
1712605432272,30.01,26.29,1001.67
1712605434306,30.03,26.1,1001.67
1712605436324,30.04,26.68,1001.65
1712605438334,30.06,26.75,1001.63
1712605440342,30.09,26.55,1001.68
1712605442364,30.08,25.56,1001.7
1712605444376,30.07,24.58,1001.69
1712605446398,30.09,24.35,1001.64
1712605448417,30.1,24.57,1001.67
1712605450424,30.11,24.66,1001.66
1712605452432,30.11,24.78,1001.63
1712605454451,30.13,24.69,1001.66
1712605456457,30.13,24.85,1001.56
1712605458462,30.16,24.85,1001.65
1712605460480,30.13,24.16,1001.61
1712605462003,30.11,23.65,1001.62
1712605464020,30.06,22.37,1001.64
1712605466032,30.06,22.22,1001.59
1712605468047,30.04,22.22,1001.6
1712605470054,30.02,22.33,1001.66
1712605472069,29.98,22.21,1001.61
1712605474080,29.97,22,1001.64
1712605476093,29.97,22.12,1001.62
1712605478109,29.98,22.48,1001.6
1712605480117,29.95,22.85,1001.61
1712605482151,29.93,22.31,1001.63
1712605484158,29.91,22.36,1001.63
1712605486186,29.9,22.37,1001.62
1712605488199,29.87,21.8,1001.63
1712605490211,29.86,21.44,1001.62
1712605492232,29.85,21.4,1001.63
1712605494261,29.85,21.31,1001.62
1712605496267,29.83,21.55,1001.62
1712605498269,29.82,21.81,1001.65
1712605500295,29.83,22.06,1001.62
1712605502315,29.85,22.37,1001.59
1712605504330,29.83,22.47,1001.64
1712605506338,29.82,22.37,1001.66
1712605508343,29.8,22.14,1001.7
1712605510354,29.77,22.16,1001.62
1712605512368,29.75,22.31,1001.62
1712605514380,29.74,22.13,1001.61
1712605516412,29.73,22.08,1001.67
1712605518431,29.72,22.15,1001.64
1712605520437,29.72,22.31,1001.63
1712605522449,29.73,22.52,1001.61
1712605524453,29.71,23.01,1001.65
1712605526466,29.72,22.81,1001.62
1712605528486,29.71,22.72,1001.67
1712605532006,29.7,22.07,1001.59
1712605534019,29.66,22.02,1001.65
1712605536026,29.67,22.18,1001.58
1712605538032,29.7,22.6,1001.62
1712605540044,29.7,22.68,1001.67
1712605542049,29.71,22.81,1001.64
1712605544064,29.72,23.43,1001.62
1712605546073,29.72,23.35,1001.71
1712605548090,29.75,23.2,1001.66
1712605550100,29.77,24.17,1001.66
1712605552143,29.78,24.47,1001.64
1712605554172,29.79,24.36,1001.63
1712605556189,29.79,23.96,1001.67
1712605558209,29.79,24.18,1001.67
1712605560218,29.8,24.47,1001.66
1712605562232,29.81,24.49,1001.65
1712605564244,29.82,24.32,1001.66
1712605566260,29.82,24.25,1001.63
1712605568272,29.82,24.26,1001.61
1712605570304,29.83,24.4,1001.62
1712605572318,29.85,24.8,1001.64
1712605574325,29.88,25.48,1001.59
1712605576335,29.88,25.81,1001.67
1712605578339,29.89,26.33,1001.65
1712605580344,29.9,26.71,1001.66
1712605582349,29.93,26.26,1001.65
1712605584368,29.94,25.76,1001.66
1712605586372,29.96,24.85,1001.63
1712605588380,29.96,24.78,1001.58
1712605590407,29.98,24.82,1001.64
1712605592421,30,24.85,1001.63
1712605594440,30,24.78,1001.67
1712605596450,29.98,24.6,1001.64
1712605598459,29.98,24.46,1001.62
1712605600469,29.98,24.65,1001.67
1712605602482,29.97,23.67,1001.69
1712605604000,29.96,23.5,1001.58
1712605606014,30,23.86,1001.59
1712605608023,29.98,23.91,1001.62
1712605610028,30.02,24.09,1001.6
1712605612046,30.02,23.74,1001.55
1712605614064,29.96,22.95,1001.59
1712605616071,29.95,22.51,1001.6
1712605618079,29.95,22.63,1001.64
1712605620101,29.92,22.79,1001.63
1712605622123,29.92,22.83,1001.68
1712605624135,29.93,22.96,1001.61
1712605626141,29.94,23.21,1001.6
1712605628155,29.96,23.12,1001.63
1712605630167,29.98,22.98,1001.62
1712605632181,30.01,22.88,1001.57
1712605634185,30.02,22.72,1001.62
1712605636230,30.04,22.64,1001.65
1712605638234,30.06,22.56,1001.64
1712605640245,30.09,22.87,1001.64
1712605642254,30.1,24.18,1001.66
1712605644285,30.13,25.14,1001.67
1712605646298,30.16,26.2,1001.68
1712605648316,30.17,27.2,1001.67
1712605650333,30.19,27.58,1001.71
1712605652337,30.2,27.68,1001.68
1712605654357,30.23,27.46,1001.69
1712605656364,30.22,27.67,1001.63
1712605658379,30.23,27.1,1001.59
1712605660391,30.26,27.37,1001.62
1712605662410,30.27,27.76,1001.63
1712605664423,30.27,27.49,1001.68
1712605666431,30.3,27.14,1001.67
1712605668445,30.32,27.25,1001.64
1712605670469,30.33,27.28,1001.6
1712605672497,30.34,26.91,1001.68
1712605674005,30.35,27.17,1001.64
1712605676012,30.39,27.55,1001.6
1712605678023,30.38,28.65,1001.62
1712605680039,30.41,28.51,1001.69
1712605682056,30.41,29.95,1001.7
1712605684067,30.44,29.04,1001.64
1712605686078,30.45,28.72,1001.64
1712605688082,30.47,28.65,1001.6
1712605690101,30.48,28.45,1001.63
1712605692123,30.51,28.18,1001.69
1712605694143,30.52,28.87,1001.64
1712605696164,30.52,29.46,1001.74
1712605698170,30.55,29.84,1001.73
1712605700174,30.6,29.3,1001.72
1712605702179,30.6,28.94,1001.7
1712605704186,30.63,28.53,1001.68
1712605706193,30.64,27.58,1001.65
1712605708219,30.66,26.46,1001.6
1712605710226,30.68,26.16,1001.66
1712605712233,30.69,26.43,1001.71
1712605714245,30.7,26.55,1001.69
1712605716258,30.76,25.47,1001.68
1712605718287,30.77,24.99,1001.68
1712605720311,30.81,25.23,1001.66
1712605722325,30.82,25.68,1001.64
1712605724338,30.82,25.82,1001.64
1712605726347,30.83,25.29,1001.65
1712605728355,30.84,25.17,1001.63
1712605730370,30.85,24.57,1001.63
1712605732400,30.86,23.94,1001.66
1712605734431,30.86,23.88,1001.6
1712605736449,30.86,24.21,1001.65
1712605738471,30.9,25.02,1001.61
1712605740487,30.87,24.82,1001.6
1712605742496,30.89,24.4,1001.71
1712605746017,30.9,25.33,1001.68
1712605748036,30.9,25.77,1001.59
1712605750071,30.89,25.83,1001.6
1712605752082,30.91,25.88,1001.62
1712605754097,30.94,25.91,1001.65
1712605756105,30.94,26.31,1001.6
1712605758112,30.93,26.33,1001.6
1712605760120,30.94,25.85,1001.62
1712605762125,30.94,25.29,1001.62
1712605764150,30.95,24.77,1001.58
1712605766157,30.97,24.72,1001.62
1712605768166,30.98,25.24,1001.6
1712605770175,30.97,25.44,1001.64
1712605772178,30.99,26.14,1001.65
1712605774183,30.98,26.56,1001.65
1712605776189,30.97,25.88,1001.61
1712605778208,30.95,24.18,1001.63
1712605780223,30.97,23.3,1001.58
1712605782228,30.97,23.69,1001.59
1712605784245,30.97,24.04,1001.52
1712605786251,30.97,24.46,1001.55
1712605788254,30.97,24.49,1001.6
1712605790269,30.99,25.33,1001.56
1712605792297,30.98,26.2,1001.56
1712605794323,30.99,26.01,1001.62
1712605796328,31.02,24.69,1001.55
1712605798336,31.05,24.07,1001.58
1712605800345,31.05,23.63,1001.62
1712605802361,31.06,23.79,1001.59
1712605804383,31.09,24.14,1001.54
1712605806394,31.1,24.48,1001.56
1712605808399,31.11,24.14,1001.6
1712605810417,31.12,24.19,1001.62
1712605812425,31.15,24.54,1001.59
1712605814431,31.14,24.64,1001.56
1712605816443,31.13,24.06,1001.6
1712605818451,31.12,23.32,1001.55
1712605820460,31.12,22.88,1001.59
1712605822463,31.13,22.56,1001.56
1712605824476,31.14,22.88,1001.54
1712605826488,31.15,22.96,1001.56
1712605830010,31.19,22.82,1001.56
1712605832028,31.2,23.66,1001.58
1712605834058,31.21,23.86,1001.53
1712605836081,31.21,23.57,1001.6
1712605838089,31.18,22.42,1001.55
1712605840108,31.15,21.93,1001.54
1712605842121,31.16,21.66,1001.53
1712605844133,31.16,21.38,1001.55
1712605846154,31.16,21.48,1001.56
1712605848173,31.14,21.69,1001.48
1712605850184,31.19,21.66,1001.49
1712605852211,31.16,21.57,1001.54
1712605854229,31.16,21.59,1001.57
1712605856245,31.13,21.47,1001.57
1712605858262,31.13,21.15,1001.51
1712605860269,31.13,21.15,1001.55
1712605862286,31.12,21,1001.53
1712605864297,31.11,20.76,1001.5
1712605866312,31.11,20.97,1001.47
1712605868318,31.09,21.29,1001.5
1712605870328,31.09,21.33,1001.48
1712605872341,31.08,21.01,1001.51
1712605874349,31.07,20.44,1001.52
1712605876363,31.08,20.44,1001.5
1712605878378,31.08,20.54,1001.54
1712605880397,31.09,20.61,1001.53
1712605882402,31.11,21.28,1001.54
1712605884419,31.07,21.67,1001.52
1712605886436,31.05,21.58,1001.54
1712605888443,31.06,21.39,1001.56
1712605890448,31.05,21.18,1001.53
1712605892466,31.05,21.29,1001.56
1712605894487,31.06,21.44,1001.49
1712605898027,31.08,21.53,1001.49
1712605900044,31.1,21.11,1001.53
1712605902052,31.13,21.22,1001.52
1712605904062,31.15,21.45,1001.48
1712605906092,31.19,21.28,1001.47
1712605908107,31.21,21.25,1001.47
1712605910120,31.24,21.33,1001.49
1712605912146,31.27,22.25,1001.51
1712605914178,31.28,24.94,1001.53
1712605916182,31.3,26.05,1001.54
1712605918195,31.33,25.97,1001.59
1712605920208,31.35,25.58,1001.54
1712605922227,31.37,25.18,1001.55
1712605924232,31.41,26.1,1001.51
1712605926246,31.4,26.91,1001.58
1712605928258,31.4,26.56,1001.56
1712605930269,31.43,26.17,1001.54
1712605932277,31.46,25.98,1001.6
1712605934287,31.46,25.72,1001.54
1712605936305,31.5,25.36,1001.58
1712605938325,31.51,25.49,1001.57
1712605940341,31.52,25.62,1001.55
1712605942354,31.54,25.25,1001.5
1712605944371,31.57,25.23,1001.49
1712605946377,31.58,25.24,1001.53
1712605948392,31.63,24.72,1001.51
1712605950404,31.66,25.22,1001.5
1712605952417,31.67,25.3,1001.59
1712605954433,31.69,26.01,1001.52
1712605956447,31.7,25.62,1001.51
1712605958458,31.69,25.36,1001.49
1712605960467,31.65,23.49,1001.52
1712605962473,31.61,22.02,1001.48
1712605964488,31.6,21.29,1001.53
1712605966499,31.61,20.99,1001.48
1712605968014,31.59,21.05,1001.47
1712605970028,31.59,21.05,1001.5
1712605972046,31.59,21.57,1001.46
1712605974060,31.57,22.21,1001.48
1712605976078,31.59,22.41,1001.51
1712605978085,31.6,22.36,1001.5
1712605980101,31.59,22.35,1001.47
1712605982118,31.57,22.03,1001.5
1712605984136,31.56,21.8,1001.52
1712605986147,31.55,21.92,1001.5
1712605988169,31.5,21.52,1001.48
1712605990189,31.45,21.04,1001.46
1712605992208,31.43,20.9,1001.49
1712605994218,31.41,20.54,1001.47
1712605996233,31.36,20.65,1001.48
1712605998240,31.35,20.79,1001.49
1712606000263,31.34,20.85,1001.47
1712606002274,31.31,20.83,1001.48
1712606004294,31.3,21.21,1001.5
1712606006312,31.27,20.63,1001.51
1712606008320,31.28,20.66,1001.47
1712606010328,31.26,20.64,1001.54
1712606012344,31.24,20.58,1001.5
1712606014362,31.25,20.66,1001.51
1712606016374,31.25,20.89,1001.46
1712606018381,31.26,21.09,1001.47
1712606020413,31.25,21.05,1001.51
1712606022424,31.22,20.98,1001.54
1712606024429,31.18,20.35,1001.46
1712606026445,31.16,20.23,1001.51
1712606028458,31.14,19.95,1001.49
1712606030470,31.12,19.51,1001.49
1712606032494,31.1,19.26,1001.46
1712606034014,31.08,19.56,1001.51
1712606036020,31.07,19.47,1001.49
1712606038036,31.05,19.09,1001.53
1712606040049,31.02,19.07,1001.47
1712606042062,30.96,19.02,1001.48
1712606044071,30.96,19.32,1001.5
1712606046102,30.95,19.54,1001.47
1712606048117,30.95,20.22,1001.52
1712606050128,30.95,20.71,1001.51
1712606052151,30.95,20.79,1001.52
1712606054164,30.93,20.68,1001.49
1712606056173,30.89,20.34,1001.49
1712606058305,30.86,21.48,1001.48
1712606060404,30.86,21.77,1001.5
1712606062426,30.89,21.92,1001.48
1712606064437,30.87,22.32,1001.49
1712606066445,30.86,21.69,1001.47
1712606068466,30.85,21.07,1001.54
1712606070487,30.83,20.71,1001.46
1712606074015,30.81,20.07,1001.5
1712606076028,30.8,19.77,1001.52
1712606078044,30.82,20.06,1001.47
1712606080051,30.81,20.16,1001.47
1712606082067,30.82,20.47,1001.5
1712606084076,30.82,21.05,1001.47
1712606086084,30.83,21.47,1001.48
1712606088104,30.83,21.58,1001.49
1712606090127,30.84,21.68,1001.51
1712606092149,30.83,21.89,1001.5
1712606094182,30.84,22.69,1001.51
1712606096218,30.86,22.84,1001.51
1712606098230,30.86,22.32,1001.54
1712606100237,30.81,20.55,1001.47
1712606102251,30.79,19.68,1001.47
1712606104263,30.79,19.43,1001.47
1712606106268,30.77,19.71,1001.51
1712606108285,30.76,19.79,1001.47
1712606110316,30.74,19.07,1001.48
1712606112335,30.75,18.69,1001.48
1712606114358,30.75,19.28,1001.55
1712606116364,30.74,19.69,1001.47
1712606118376,30.76,19.47,1001.45
1712606120399,30.78,19.98,1001.5
1712606122434,30.78,19.82,1001.46
1712606124441,30.81,20.06,1001.48
1712606126448,30.81,20.74,1001.48
1712606128483,30.82,21.26,1001.51
1712606130010,30.84,21.49,1001.47
1712606132020,30.85,21.6,1001.51
1712606134034,30.89,21.67,1001.51
1712606136043,30.9,22.02,1001.54
1712606138069,30.93,22.15,1001.49
1712606140088,30.93,22.32,1001.5
1712606142103,30.95,22.47,1001.53
1712606144109,30.97,22.42,1001.49
1712606146126,31,22.37,1001.53
1712606148155,31.01,22.27,1001.49
1712606150168,31.05,22.29,1001.52
1712606152200,31.06,22.53,1001.5
1712606154242,31.11,22.72,1001.49
1712606156260,31.14,22.95,1001.5
1712606158273,31.15,23.71,1001.49
1712606160281,31.18,24.08,1001.51
1712606162287,31.19,23.85,1001.51
1712606164299,31.23,23.98,1001.52
1712606166327,31.26,23.69,1001.54
1712606168338,31.28,23.96,1001.48
1712606170359,31.29,23.82,1001.54
1712606172367,31.29,23.6,1001.53
1712606174380,31.33,23.37,1001.54
1712606176395,31.31,22.74,1001.5
1712606178410,31.35,22.33,1001.48
1712606180420,31.34,22.08,1001.46
1712606182434,31.35,21.81,1001.56
1712606184450,31.36,21.53,1001.5
1712606186466,31.37,21.61,1001.47
1712606188473,31.39,21.6,1001.47
1712606190490,31.41,21.6,1001.47
1712606192000,31.4,21.5,1001.43
1712606194007,31.41,21.5,1001.45
1712606196026,31.42,21.51,1001.46
1712606198035,31.43,21.47,1001.43
1712606200057,31.46,21.45,1001.43
1712606202066,31.49,21.61,1001.51
1712606204088,31.51,21.63,1001.48
1712606206094,31.54,22.26,1001.5
1712606208112,31.56,21.92,1001.4
1712606210130,31.58,21.89,1001.45
1712606212145,31.6,22.25,1001.43
1712606214175,31.61,22.52,1001.43
1712606216185,31.64,22.92,1001.47
1712606218193,31.65,22.78,1001.48
1712606220201,31.67,22.95,1001.46
1712606222214,31.66,22.18,1001.46
1712606224226,31.66,21.99,1001.47
1712606226238,31.65,22.28,1001.48
1712606228255,31.64,22.47,1001.48
1712606230268,31.65,22.94,1001.47
1712606232282,31.63,22.83,1001.45
1712606234306,31.61,22.02,1001.47
1712606236320,31.6,21.85,1001.47
1712606238334,31.6,21.9,1001.48
1712606240344,31.59,21.83,1001.47
1712606242366,31.59,21.66,1001.43
1712606244383,31.58,21.64,1001.45
1712606246401,31.58,21.86,1001.48
1712606248410,31.58,21.57,1001.43
1712606250433,31.56,21.24,1001.38
1712606252449,31.57,20.9,1001.35
1712606254463,31.57,20.97,1001.38
1712606256477,31.56,21.5,1001.41
1712606258497,31.57,21.47,1001.42
1712606260003,31.56,21.24,1001.42
1712606262025,31.56,20.81,1001.4
1712606264044,31.55,20.47,1001.37
1712606266049,31.55,20.53,1001.4
1712606268071,31.55,20.47,1001.44
1712606270088,31.56,20.36,1001.42
1712606272110,31.56,20.05,1001.39
1712606274136,31.56,20,1001.44
1712606276140,31.56,20.64,1001.42
1712606278158,31.57,20.82,1001.42
1712606280173,31.56,21.14,1001.35
1712606282192,31.55,21.23,1001.43
1712606284206,31.56,21.27,1001.47
1712606286213,31.57,21.44,1001.41
1712606288225,31.59,22.16,1001.46
1712606290237,31.57,22.54,1001.45
1712606292251,31.58,22.08,1001.45
1712606294264,31.6,22.18,1001.47
1712606296283,31.56,21.78,1001.48
1712606298311,31.55,21.07,1001.46
1712606300320,31.57,20.87,1001.41
1712606302331,31.57,20.91,1001.46
1712606304341,31.58,20.99,1001.44
1712606306356,31.55,21.12,1001.44
1712606308372,31.54,20.61,1001.43
1712606310383,31.52,20.48,1001.45
1712606312402,31.53,20.64,1001.44
1712606314421,31.55,21.01,1001.42
1712606316437,31.54,22.88,1001.47
1712606318456,31.51,22.32,1001.48
1712606320473,31.48,21.06,1001.47
1712606322488,31.42,20.48,1001.47
1712606324494,31.44,20.57,1001.49
